ROOF AGE,Permit Number,Permit Type,Description,Address,LAT,LON
11,20140405152,Residential Roofing,RE ROOF SHINGLE,"19584 MOMBIN CT, PORT CHARLOTTE FL 33952",27.01416404,-82.12403871
11,20140405120,Residential Roofing,RE-ROOF SHINGLE,"2143 MISSISSIPPI AVE, ENGLEWOOD FL 34224",26.918410005893136,-82.32183084
11,20140405127,Residential Roofing,REPLACE BAD PLYWOOD & FASCIA BOARD REMOVE EXISTING TILE ROOF & REPLACE WITH SHINGLES,"52 OAKLAND HILLS CT, ROTONDA WEST FL 33947",26.884630279871224,-82.28678126
11,20140405041,Commercial Mechanical,UNIT D: CHANGE OUT 5 TON ROOFTOP PKG UNIT SIZE FOR SIZE,"3718 TAMIAMI TRL, D, PORT CHARLOTTE FL 33952",26.975465672173005,-82.08838058
11,20140405027,Residential Roofing,REROOF FLAT PEEL AND STICK,"3372 EDGEHILL TER, PORT CHARLOTTE FL 33952",26.98028184088221,-82.09226232
11,20140405057,Residential Lanai,NEW SCREEN ROOM & ACRYLIC WINDOWS W/NEW PATIO ROOF,"410 MATARES DR, PUNTA GORDA FL 33950",26.921030050189742,-82.0679932
11,20140404926,Residential Roofing,PARTIAL RE ROOF- BACK ONLY,"10088 EDMONTON AVE, ENGLEWOOD FL 34224",26.944099419246662,-82.28565971
11,20140404918,Residential Roofing,TEAR OFF/ APPLY SHINGLE,"206 ANNAPOLIS LN, ROTONDA WEST FL 33947",26.89118586,-82.28488151
11,20140404977,Residential Roofing,ROOF REPLACEMENT (FLAT ONLY),"13511 SANTA ROSA AVE, PORT CHARLOTTE FL 33981",26.936763712160452,-82.22373967
11,20140404877,Residential Roofing,TEAR OFF & RE-ROOF WITH SHINGLE,"1505 FIRESIDE ST, PORT CHARLOTTE FL 33952",27.00376140575392,-82.09653481
11,20140404888,Residential Roofing,TEAR OFF & RE-ROOF BACKSIDE ONLY WITH SHINGLE,"23421 NELSON AVE, PORT CHARLOTTE FL 33954",27.018052916502832,-82.06147766
11,20140404880,Residential Roofing,REPLACE SHINGLE ROOF AND FLAT ROOF,"882 E 2ND ST, ENGLEWOOD FL 34223",26.94097132990392,-82.33403785
11,20140404860,Residential Roofing,TEAR OFF & RE-ROOF WITH MODIFIED,"3121 KINGSTON ST, PORT CHARLOTTE FL 33952",26.98472013009118,-82.07930757
11,20140404858,Residential Roofing,TEAR OFF ROOF & RE-ROOF WITH MODIFIED,"4263 WORCHESTER DR, PUNTA GORDA FL 33982",26.94210254941436,-82.00351712
11,20140404893,Commercial Sign,"""TILE""     FACE CHANGE VINYL APPLIQUE OVER EXIST ALUM FACE","2404 TAMIAMI TRL, PORT CHARLOTTE FL 33952",26.99682748611883,-82.11832916
11,20140404878,Residential Roofing,REPLACE SHINGLE ROOF,"12285 TRANTER AVE, PORT CHARLOTTE FL 33953",27.03108030956314,-82.24642942
11,20140404808,Commercial Roofing,TEAR OFF AND FLAT ROOF REPLACEMENT,"4500 HARBOR BLVD, PORT CHARLOTTE FL 33952",26.96208114311811,-82.11244914
11,20140404818,Residential Roofing,RE ROOF,"6113 SHASTA ST, ENGLEWOOD FL 34224",26.94226842526062,-82.27323918
11,COD-14-01332,CE - Code Enforcement (Not High Grass Only),"Property is overgrown, trailer is deteriorate w/ broken windows, garage roof is colapsing. New owner through Tax Deed","3457 GAINSBORO RD, PORT CHARLOTTE FL 33953",26.97322462277196,-82.20653531
11,20140508336,Residential Roofing,RE-ROOF,"83 ROTONDA CIR, ROTONDA WEST FL 33947",26.881313212300768,-82.29264065
11,20140508245,Residential Roofing,RE-ROOF METAL ON HOUSE,"41120 LITTLE FARM RD, PUNTA GORDA FL 33982",26.790360938456487,-81.77555694
11,20140508180,Residential Roofing,REPLACE MODIFIED BITUMEN ROOF,"6181 GOLF COURSE BLVD, PUNTA GORDA FL 33982",26.94244386478935,-82.001419
11,20140508247,Residential Roofing,RE-ROOF OUT BUILDING WITH METAL,"41120 LITTLE FARM RD, PUNTA GORDA FL 33982",26.790360938456487,-81.77555694
11,20140508188,Residential Roofing,RE ROOF SHINGLE,"293 MARINER LN, ROTONDA WEST FL 33947",26.913272989130466,-82.27339931
11,20140508215,Residential Roofing,RE ROOF SHINGLE,"26324 TRINILAS DR, PUNTA GORDA FL 33983",27.03048704841474,-82.0158081
11,20140508122,Residential Roofing,RE-ROOF SHINGLE AND FLAT,"3133 ROCK CREEK DR, PORT CHARLOTTE FL 33948",26.984949177199127,-82.13901518
11,20140508143,Mobile Home Addition,LOT 12: ALUMINUM FRAMED SHED WITH ALUMINUM ROOFOVER,"6400 TAYLOR RD, 12, PUNTA GORDA FL 33950",,
11,20140508150,Commercial Roofing,TEAR OFF & RE ROOF SHINGLE,"9400 LITTLE GASPARILLA ISLAND, E, PLACIDA FL 33946",26.824749944010755,-82.28651036
11,20140508092,Residential Roofing,RE ROOF,"20399 ALBURY DR, PORT CHARLOTTE FL 33952",26.99547003542031,-82.11325075
11,20140508098,Residential Roofing,RE-ROOF,"1204 SANDY ST, PORT CHARLOTTE FL 33952",27.012275782796642,-82.11773679
11,20140508100,Residential Roofing,RE-ROOF,"2460 LINTON LN, PORT CHARLOTTE FL 33952",26.991901290837355,-82.1085891
11,20140508106,Residential Roofing,RECOVER ROOF,"18329 EBLIS AVE, PORT CHARLOTTE FL 33948",26.977813728283873,-82.14591222
11,20140508000,Residential Roofing,RE-ROOF SHINGLE,"825 E 3RD ST, ENGLEWOOD FL 34223",26.94165793396374,-82.33518222
11,20140507975,Residential Roofing,REROOF FLAT ---LANI CARPORT ONLY,"2581 STARLITE LN, PORT CHARLOTTE FL 33952",26.989839641365815,-82.0868606
11,20140507994,Residential Roofing,SHINGLE & MODIFED ROOF REPLACEMENT,"6399 CONISTON ST, PORT CHARLOTTE FL 33981",26.936515930225344,-82.23014068
11,20140507992,Residential Roofing,SHINGLE ROOFREPLACEMENT,"182 FAIRWAY RD, ROTONDA WEST FL 33947",26.903817990807607,-82.27521518
11,20140507884,Residential Roofing,RE ROOF SHINGLE; PARTIAL,"4435 GILLOT BLVD, PORT CHARLOTTE FL 33981",26.96288671715533,-82.24754334
11,20140507905,Residential Roofing,SHINGLE ROOF REPLACEMENT,"5056 MUNHALL ST, PORT CHARLOTTE FL 33981",26.958471332174362,-82.24910742
11,20140507908,Residential Roofing,SHINGLE ROOF REPLACEMENT,"50 SPORTSMAN PL, ROTONDA WEST FL 33947",26.904176753030203,-82.26308444
11,20140507910,Residential Roofing,TEAR OFF & RE-ROOF WITH SHINGLES,"560 DONORA ST, PORT CHARLOTTE FL 33948",26.98730857113894,-82.13368992
11,20140507961,Residential Roofing,COMPLETE RE-ROOF,"155 BEDFORD DR, PORT CHARLOTTE FL 33952",26.975927393840273,-82.09716804
11,20140507938,Commercial Roofing,REMOVE & INSTALL NEW 45 MIL TPO ROOF SYSTEM,"38100 WASHINGTON LOOP RD, PUNTA GORDA FL 33982",26.97369193739504,-81.93537147
11,20140507896,Residential Roofing,RE-ROOF SHINGLE REPLACEMENT,"6324 BLUEBERRY DR, ENGLEWOOD FL 34224",26.93757820698169,-82.26181033
11,20140507948,Residential Solar Water Heater,STEVENS SFR ROOF MTD SOLAR PANELS FOR DOMESTIC HW SYSTEM - NO NEW ELECTRIC,"23143 TURNBULL AVE, PORT CHARLOTTE FL 33954",27.022207301528262,-82.06969445
11,20140507947,Residential Solar Water Heater,DREW SFR ROOF MTD SOLAR PANELS FOR DOMESTIC HW SYSTEM,"24289 TOTH LN, PUNTA GORDA FL 33955",26.79463760568163,-82.04553985
11,20140507923,Residential Roofing,RE ROOF SHINGLES,"7353 CASTLEBERRY TER, ENGLEWOOD FL 34224",26.922203121551885,-82.29943842
11,20140507792,Residential Single Family,SFR-NEW CONSTRUCTION,"10081 WINDING RIVER RD, PUNTA GORDA FL 33950",26.889440665724393,-82.00074734
11,20140507789,Residential Single Family,SFR-NEW CONSTRUCTION,"8205 CHICO ST, PORT CHARLOTTE FL 33981",26.910427064795087,-82.21633912
11,20140507861,Residential Roofing,RE-ROOF SHINGLE AND FLAT ROOF (LOW SLOPE APPLICATION),"133 PECKHAM ST SW, PORT CHARLOTTE FL 33952",26.964193394793316,-82.1007469
11,20140507794,Residential Single Family,SFR---NEW CONSTRUCTION,"1639 NUREMBERG BLVD, PUNTA GORDA FL 33983",27.008258715416037,-82.03092951
11,20140507793,Residential Single Family,SFR-NEW CONSTRUCTION,"10073 WINDING RIVER RD, PUNTA GORDA FL 33950",26.888891748956457,-82.00104151
11,20140507853,Residential Roofing,RE-ROOF SHINGLE (HOUSE),"376 HALLCREST TER, PORT CHARLOTTE FL 33954",27.02168857709135,-82.05998233
11,20140507828,Residential Single Family,NEW CONSTRUCTION SFR--2 FLOORS,"24259 BLACKBEARD BLVD, PUNTA GORDA FL 33955",26.80013578855922,-82.04639381
11,20140507859,Commercial Roofing,RE-ROOF SHINGLE,"4335 S ACCESS RD, ENGLEWOOD FL 34224",26.93214717417202,-82.26510211
11,20140507831,Residential Roofing,RE-ROOF FLAT PEEL & STICK,"22119 MARSHALL AVE, PORT CHARLOTTE FL 33952",26.99786183091497,-82.08700562
11,20140507862,Residential Roofing,RE-ROOF SHINGLE,"72 GOLFVIEW RD N, ROTONDA WEST FL 33947",26.88598245632059,-82.29008489
11,20140507796,Residential Carport,ALUMINUM SCREEN WALLS UNDER NEW COMPOSITE ROOF/WINDBREAKER WINDOWS,"2100 KINGS HWY, 6, PORT CHARLOTTE FL 33980",26.999233302768417,-82.05657329
11,20140507834,Residential Roofing,RE-ROOF SHINGLE,"1322 KENSINGTON ST, PORT CHARLOTTE FL 33952",27.008829121321533,-82.10188296
11,20140507832,Residential Roofing,RE-ROOF FLAT,"2597 STARLITE LN, PORT CHARLOTTE FL 33952",26.98940654144755,-82.08711246
11,20140507830,Residential Roofing,RE-ROOF SHINGLES,"4196 EASTLAKE CT, PORT CHARLOTTE FL 33948",26.96856116778325,-82.1714554
11,20140507866,Residential Roofing,RE-ROOF SHINGLE WITH LOW SLOPE APPLICATION,"2113 BARKSDALE ST, PORT CHARLOTTE FL 33948",27.000245950934996,-82.14952857
11,20140507865,Residential Roofing,RE-ROOF SHINGLE,"1085 KANT ST, ENGLEWOOD FL 34224",26.932878484537515,-82.32950596
11,20140507858,Residential Roofing,RE-ROOF SHINGLE (GARAGE),"376 HALLCREST TER, PORT CHARLOTTE FL 33954",27.02168857709135,-82.05998233
11,20140507790,Residential Single Family,SFR- NEW CONSTRUCTION,"10053 WINDING RIVER RD, PUNTA GORDA FL 33950",26.887808967024526,-82.00185657
11,20140507791,Residential Single Family,SFR-NEW CONSTRUCTION,"10069 WINDING RIVER RD, PUNTA GORDA FL 33950",26.888592491107758,-82.00119996
11,20140507806,Residential Roofing,RE ROOF- TEAR OFF & REPLACE,"18282 GARMAN AVE, PORT CHARLOTTE FL 33948",26.98077962609169,-82.14737708
11,20140507864,Residential Roofing,RE-ROOF SHINGLE,"472 NORTHVIEW ST, PORT CHARLOTTE FL 33954",27.019420602976247,-82.10099798
11,20140507824,Residential Roofing,RE-ROOF,"1340 WASHINGTON DR, ENGLEWOOD FL 34224",26.93578917873162,-82.32256323
11,20140507849,Residential Roofing,RE-ROOF FLAT (LOW SLOPE APPLICATION),"22126 GANDY AVE, PORT CHARLOTTE FL 33952",26.99716561371109,-82.08675383
11,20140507847,Residential Roofing,RE-ROOF FLAT (LOW SLOPE APPLICATION),"22264 OLEAN BLVD, PORT CHARLOTTE FL 33952",26.98803722764936,-82.08238217
11,20140507699,Commercial Mechanical,"Express Care Clinic, Unit D replace 5 ton package unit on roof size for size","3161 HARBOR BLVD, D, PORT CHARLOTTE FL 33952",26.98293301,-82.09660344
11,20140507782,Residential Electrical,LOT 72: Remove and replace 50amp weatherproof disconnect (behind unit) and replace feeder conductors from disconnect to main panel inside mobile home,"8320 RIVERSIDE DR, 72, PUNTA GORDA FL 33982",26.973979011178223,-81.96263477
11,20140507769,Residential Roofing,TEAR OFF & RE-ROOF WITH SHINGLES,"9326 GULFSTREAM BLVD, ENGLEWOOD FL 34224",26.929931596115694,-82.30152131
11,20140507722,Residential Roofing,RE ROOF SHINGLES,"14143 BETHESDA LN, PORT CHARLOTTE FL 33981",26.88837804315337,-82.21928411
11,20140507755,Residential Roofing,RE ROOF,"21259 COULTON AVE, PORT CHARLOTTE FL 33952",26.99406231098147,-82.09938163
11,20140507775,Residential Roofing,RE-ROOF W/ METAL,"73 ANNAPOLIS LN, ROTONDA WEST FL 33947",26.883573491080945,-82.28283695
11,20140507662,Residential Roofing,TEAR OFF AND REPLACE EXISTING SHINGLE ROOF,"25195 AYSEN DR, PUNTA GORDA FL 33983",27.02967650808745,-82.03445427
11,20140507663,Residential Lanai,COMPOSITE ROOF,"194 WALNUT AVE, PORT CHARLOTTE FL 33952",26.978752203491673,-82.10971827
11,COM-14-00722,CE - Complaints,"SITE INSPECTION FOUND UNLICENSED CONTRACTOR MICHAEL A. SHORT D/B/A MA SHORT, LLC INSTALLING TILE.","721 ROTONDA CIR, ROTONDA WEST FL 33947",26.895049971887033,-82.05229193
11,COD-14-01150,CE - Code Enforcement (Not High Grass Only),"JUNK LIKE CONDITIONS, DETACHED GARAGE HAS NO ROOF","9485 MAC FARNUM ST, PUNTA GORDA FL 33950",26.888843518351212,-82.01789099
11,COM-14-00718,CE - Complaints,complaint for interior work being done-tile,"27427 SENATOR DR, PUNTA GORDA FL 33955",26.84510032360363,-81.9922333
11,20140507652,Residential Roofing,SHINGLE RE ROOF,"13510 ALBERTA AVE, PORT CHARLOTTE FL 33981",26.935810121882113,-82.22390739
11,20140507595,Residential Roofing,REROOF FLAT DECK,"1956 WISCONSIN AVE, ENGLEWOOD FL 34224",26.90314235954983,-82.32368048
11,20140507676,Residential Lanai,INSTALL 12' X 19' SCREENED IN ROOM WITH WITH ALUMINUM BONDED ROOF & INSTAA 12' X 14' OPEN LANAI WITH BONED ALUMINUM ROOF BOTH WIIL BE ON NEW CONCRETE SLABS WITH THICKER EDGES,"87 TOCOPILLA ST, PUNTA GORDA FL 33983",27.02954110976417,-82.03674311
11,20140507654,Residential Roofing,RE ROOF,"1289 SALYERS ST, PORT CHARLOTTE FL 33952",27.009603604143862,-82.11882777
11,20140507609,Residential Cage,POOL CAGE NEW CONSTRUCTION---POOL-20140405598,"9549 SHELBURNE CIR, PORT CHARLOTTE FL 33981",26.888689131314404,-82.18776701
11,20140507645,Residential Lanai,COMPOSITE ROOF/ SCREEN LANAI,"2073 DELTA ST, PORT CHARLOTTE FL 33952",27.001264521161126,-82.11959846
11,20140507665,Residential Roofing,TEAR OFF AND REPLACE EXISTING TILE ROOF W/ A LIFETIME SHINGLE ROOF,"4377 LISTER ST, PORT CHARLOTTE FL 33952",26.961591811218945,-82.08143611
11,20140507607,Residential Cage,POOL CAGE -NEW CONSTRUCTION-20140405599,"14127 CHAMBERSBURG AVE, PORT CHARLOTTE FL 33981",26.87475586968007,-82.21926112
11,20140507594,Residential Roofing,RE-ROOF FLAT DECK,"1960 WISCONSIN AVE, ENGLEWOOD FL 34224",26.903000573100428,-82.32352689
11,20140507604,Residential Cage,POOL CAGE-NEW CONSTRUCTION--POOL PERMIT #20140405600,"15497 LAKELAND CIR, PORT CHARLOTTE FL 33981",26.879268581026206,-82.20172121
11,20140507525,Commercial Miscellaneous,"INSTALL (2) 6X16 ALUM ROOF ON BOCCI COURT, (2) 6X32 ALUM ROOF ON SHUFFLE BOARD COURT","10101 BURNT STORE RD, PUNTA GORDA FL 33955",26.88339344565352,-82.02358759
11,20140507511,Residential Roofing,RE-ROOF SHINGLE,"7052 HAWKSBURY ST, ENGLEWOOD FL 34224",26.929206865163156,-82.27638251
11,20140507519,Residential Roofing,REROOF,"7137 REGINA DR, ENGLEWOOD FL 34224",26.928157940758965,-82.27580255
11,20140507550,Residential Roofing,TEAR OFF & SHINGLE RE-ROOF,"7384 QUARRY ST, ENGLEWOOD FL 34224",26.920284165851697,-82.2802963
11,20140507474,Mobile Home Addition,"LOT 395- WOOD DECK EXTENSION, ALUMINUM PAN ROOF EXTENSION, ALUMINUM FRAMED SCREEN WALLS","2100 KINGS HWY, 395, PORT CHARLOTTE FL 33980",26.999233302768417,-82.05657329
11,20140507500,Residential Lanai,BUILD COMPOSITE ROOF W/ SCREEN WALLS ON EXISTING DECK,"2030 MASSACHUSETTS AVE, ENGLEWOOD FL 34224",26.91505614614403,-82.32624061
11,20140507439,Residential Roofing,FLAT RE ROOF,"1565 YANCY ST, PORT CHARLOTTE FL 33952",27.001754857390242,-82.10752863
11,20140507472,Residential Roofing,SHINGLE RE ROOF,"7203 SUNNYBROOK BLVD, ENGLEWOOD FL 34224",26.924924979743192,-82.27237708
11,20140507401,Residential Roofing,ROOF REPLACEMENT,"29 SPORTSMAN LN, ROTONDA WEST FL 33947",26.905042668480185,-82.2633743
11,20140507397,Residential Roofing,TEAR OFF AND NEW SHINGLE ROOF INSTALLATION,"15249 COMMUNITY AVE, PORT CHARLOTTE FL 33953",27.01980030509017,-82.19773104
11,20140507402,Residential Roofing,REROOF---SHINGLE OFF--SHINGLE ON,"1201 CORAL LN, ENGLEWOOD FL 34224",26.938871393267625,-82.32391354
11,20140507399,Residential Roofing,ROOF REPLACEMENT SHINGLE OFF METAL ON,"8678 GRAND AVE, PLACIDA FL 33946",26.83500866589899,-82.29385383
11,20140507299,Residential Roofing,RE ROOF,"6010 RUM COVE DR, PLACIDA FL 33946",26.89750417104161,-82.33810483
11,20140507312,Residential Roofing,TEAR OFF AND REPLACE SHINGLES,"8164 DREW ST, ENGLEWOOD FL 34224",26.899530481825042,-82.31620784
11,20140507329,Residential Roofing,RE-ROOF USING PEEL AND STICK,"1076 GRANT ST, ENGLEWOOD FL 34224",26.93221659758272,-82.32995607
11,20140507297,Residential Roofing,SHINGLE REROOF,"8 CADDY RD, ROTONDA WEST FL 33947",26.879743511183168,-82.28967282
11,20140507293,Residential Roofing,TEAR OFF ROOF AND RESHINGLE HOUSE,"4231 OAK TERRACE CIR, PORT CHARLOTTE FL 33953",26.970498950990095,-82.21408083
11,20140507305,Residential Roofing,SHINGLE RE ROOF,"503 SUNSET RD N, ROTONDA WEST FL 33947",26.91529085104456,-82.29277039
11,20140507326,Residential Barn,ERECT METAL STORAGE BARN,"13054 ARANOV LN, PUNTA GORDA FL 33955",26.841670982441283,-81.98674776
11,20140507270,Residential Roofing,TEAR ROOF & RE-ROOF WITH SHINGLES,"96 PEARL ST, ENGLEWOOD FL 34223",26.925381069874884,-82.35977933
11,20140507274,Residential Roofing,TEAR OFF & RE ROOF SHINGLES,"217 ANNAPOLIS LN, ROTONDA WEST FL 33947",26.891664553670665,-82.28610998
11,20140507218,Residential Lanai,INSTALL A LANAI WITH A PAN ROOF & CONCRETE FOOTERS,"22544 TENNYSON AVE, PORT CHARLOTTE FL 33954",27.019415024768936,-82.07520301
11,20140507231,Residential Roofing,"REMOVE OLD ROOFING, REPAIR SHEATHING AS NEEDED, INSTALL NEW SUBWRAP AND SHINGLES","17113 KELLOG AVE, PORT CHARLOTTE FL 33954",27.025894081149218,-82.16899879
11,20140507209,Commercial Shed,CONSTRUCT NEW METAL BUILDING SYSTEM,"4290 CLUB DR, PORT CHARLOTTE FL 33953",26.98242180139898,-82.21527103
11,20140507135,Residential Roofing,REMOVE EXISTING ROOF AND REPLACE  WITH NEW 26GA METAL ROOF SYSTEM,"131 DOWLING AVE, PORT CHARLOTTE FL 33952",26.967336781610523,-82.097969
11,20140507156,Residential Roofing,REMOVE AND INSTALL SHINGLE ROOF,"12291 ALBRECHT TER, PORT CHARLOTTE FL 33981",26.967721921793828,-82.24653625
11,20140507151,Residential Roofing,AFTER THE FACT HURRICANE CHARLEY ROOF PERMIT,"7422 RIVERSIDE DR, PUNTA GORDA FL 33982",26.97191058315211,-81.97282403
11,20140507082,Residential Roofing,RE ROOF SHINGLE,"1280 ARMSDALE AVE, PORT CHARLOTTE FL 33948",26.986762949100747,-82.13822167
11,20140507147,Commercial Roofing,REMOVE EXISTING METAL AND RE-ROOF WITH STANDING SEAM,"2255 N BEACH RD, Englewood FL 34223 United States",26.92672085154723,-82.36093236
11,20140507102,Residential Roofing,SHINGLE RE ROOF,"99 BALDUR DR, PORT CHARLOTTE FL 33954",27.029695621049036,-82.10811615
11,20140507028,Residential Roofing,RE ROOF METAL,"23040 CENTRAL AVE, PORT CHARLOTTE FL 33980",26.95867337078039,-82.07219651
11,20140507030,Residential Roofing,RE ROOF METAL,"4495 PARMELY ST, PORT CHARLOTTE FL 33980",26.95854748286722,-82.0718994
11,20140506915,Residential Roofing,REROOF-SHINGLE,"112 BROADMOOR LN, ROTONDA WEST FL 33947",26.901414837801667,-82.27073669
11,20140506928,Residential Roofing,RECOVER OVER - ONE LAYER SHINGLE,"268 LA PLAYA LN, PORT CHARLOTTE FL 33953",27.027076775687107,-82.1997375
11,20140506891,Residential Roofing,RE-ROOF SHINGLE,"2547 QUAIL TER, PORT CHARLOTTE FL 33981",26.990034133104515,-82.25112919
11,20140506913,Residential Roofing,RE-ROOF SHINGLE,"2830 9TH ST, ENGLEWOOD FL 34224",26.91411983564568,-82.32571407
11,20140506942,Residential Roofing,UNIT C.1.1----TEAR OFF ROOF/ REPLACE WITH TILE ROOF,"2980 N BEACH RD, C1-1, ENGLEWOOD FL 34223",26.93807817424209,-82.36868716
11,20140506916,Residential Roofing,REROOF-- SHINGLE RIP OFF,"70 SPORTSMAN RD, ROTONDA WEST FL 33947",26.905796128185948,-82.26944738
11,20140506914,Residential Roofing,RE-ROOF SHINGLE RIP OFF,"849 E 6TH ST, ENGLEWOOD FL 34223",26.944085067732594,-82.33348998
11,20140506921,Residential Roofing,AFTER THE FACT ROOF PERMIT W/ ENGINEER LETTER,"23298 FREEPORT AVE, PORT CHARLOTTE FL 33954",27.02900694836013,-82.06481164
11,20140506894,Residential Roofing,AFTER THE FACT ROOF PERMIT,"21294 HUBBARD AVE, PORT CHARLOTTE FL 33952",27.008678523242587,-82.09788516
11,20140506866,Residential Fence (Zoning),Install 6' metal fence,"1271 JACOBS ST, PORT CHARLOTTE FL 33953",27.011039653430725,-82.22251124
11,COD-14-01101,CE - Code Enforcement (Not High Grass Only),"trash in swale area, tires, metal cages, all kinds of things stored on the property","17476 QUINCY AVE, PORT CHARLOTTE FL 33948",26.979143111082674,-82.15811927
11,CIL-14-00388,CE - CILB,"ANC FOR FAILURE TO PAY CITATION.  UNLICENSED TILE CONTRACTOR CLAY W. COLLINI, NO PERMIT.","9 SPORTSMAN WAY, ROTONDA WEST FL 33947",26.90281670490071,-82.26519771
11,20140506920,Residential Remodel,"REPAIR FIRE DAMAGE; TRUSS, DRYWALL, ELECTRIC, PLUMBING, HVAC, WINDOWS, FLOORS , ROOF","2524 COLLINGSWOOD BLVD, PORT CHARLOTTE FL 33948",26.989059486376874,-82.15570073
11,20140506847,Residential Roofing,"REMOVE OLD SHINGLE, REPAIR SHEETING AS NEEDED, INSTALL NEW SUBWRAP AND SHINGLES","17113 KELLOG AVE, PORT CHARLOTTE FL 33954",27.025894081149218,-82.16899879
11,20140506848,Residential Lanai,3' COMPOSITE ROOF ON REAR CAR PORT,"7409 PETULA AVE, PORT CHARLOTTE FL 33981",26.92037194953971,-82.21608733
11,20140506844,Residential Roofing,TEAR OFF AND NEW TILE ROOF,"13824 LONG LAKE LN, PORT CHARLOTTE FL 33953",26.988090375743838,-82.21911614
